name n k cliquesize time
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_5_k80.txt 60 56.0 36 42589
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_1_k60.txt 110 27.0 37 1740
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_1_k70.txt 130 40.0 43 12404
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_6_k20.txt 40 16.0 24 160
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_2_k80.txt 100 44.0 33 17193
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_1_k90.txt 29 28.0 9 551
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_8_k70.txt 190 50.0 112 44981
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_6_k50.txt 40 34.0 23 1400
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_2_k60.txt 190 38.0 57 13608
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_2_k60.txt 19 21.0 6 129
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_4_k10.txt 50 6.0 15 28
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_4_k80.txt 10 4.0 5 9
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_8_k100.txt 90 64.0 54 98974
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_7_k50.txt 80 35.0 48 2560
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_5_k10.txt 130 6.0 66 95
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_2_k60.txt 120 28.0 40 1931
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_7_k100.txt 60 64.0 35 55463
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_8_k70.txt 30 51.0 17 4674
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_7_k80.txt 80 56.0 48 35197
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_8_k80.txt 160 55.0 96 59991
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_2_k90.txt 90 48.0 30 29243
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_7_k10.txt 180 5.0 106 83
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_6_k30.txt 110 27.0 65 1959
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_5_k90.txt 90 53.0 53 82487
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_4_k90.txt 10 6.0 4 16
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_4_k30.txt 160 16.0 51 365
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_5_k30.txt 190 24.0 114 3457
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_6_k70.txt 50 54.0 30 19348
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_8_k40.txt 30 25.0 18 317
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_7_k90.txt 120 58.0 72 68307
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_8_k40.txt 40 22.0 23 292
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_1_k90.txt 110 51.0 36 56155
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_7_k50.txt 60 41.0 36 4323
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_5_k60.txt 20 22.0 9 159
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_6_k10.txt 130 10.0 76 143
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_7_k10.txt 190 5.0 85 95
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_7_k90.txt 30 45.0 17 2664
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_2_k10.txt 50 7.0 17 45
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_3_k40.txt 190 14.0 59 329
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_5_k20.txt 190 10.0 113 358
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_6_k20.txt 70 12.0 42 136
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_5_k40.txt 100 25.0 59 1950
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_1_k40.txt 160 23.0 51 1206
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_2_k50.txt 70 32.0 24 1912
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_3_k100.txt 50 55.0 17 19941
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_1_k90.txt 190 59.0 0 300001
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_1_k40.txt 180 32.0 59 5533
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_6_k70.txt 180 49.0 108 91109
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_5_k90.txt 140 56.0 0 300001
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_1_k30.txt 100 14.0 33 193
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_3_k40.txt 160 27.0 45 1808
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_3_k60.txt 30 22.0 10 221
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_1_k10.txt 120 6.0 39 60
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_4_k50.txt 10 5.0 3 14
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_5_k30.txt 30 21.0 17 239
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_1_k20.txt 50 11.0 15 78
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_3_k60.txt 10 7.0 3 14
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_2_k30.txt 90 18.0 30 351
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_6_k80.txt 90 51.0 54 39610
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_8_k20.txt 80 12.0 47 110
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_7_k30.txt 50 21.0 30 316
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_8_k80.txt 10 11.0 5 17
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_5_k10.txt 70 10.0 42 124
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_7_k40.txt 70 23.0 42 453
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_1_k60.txt 160 43.0 53 30702
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_4_k60.txt 30 28.0 10 442
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_8_k80.txt 60 46.0 36 8212
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_7_k60.txt 30 34.0 18 790
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_2_k40.txt 200 24.0 66 1592
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_8_k60.txt 160 40.0 94 10799
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_1_k80.txt 200 41.0 64 28308
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_5_k50.txt 70 39.0 41 9583
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_7_k70.txt 100 53.0 60 32241
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_1_k50.txt 190 39.0 61 19109
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_8_k50.txt 30 33.0 18 679
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_7_k40.txt 20 23.0 10 145
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_5_k100.txt 150 57.0 0 300001
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_4_k30.txt 10 9.0 4 17
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_4_k20.txt 170 17.0 55 442
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_1_k80.txt 70 50.0 24 28407
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_3_k20.txt 200 13.0 64 301
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_3_k60.txt 130 33.0 42 4286
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_6_k40.txt 140 31.0 82 7610
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_5_k40.txt 140 30.0 84 8194
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_4_k100.txt 50 48.0 17 8275
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_6_k90.txt 70 57.0 42 50626
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_5_k70.txt 120 54.0 72 138256
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_8_k30.txt 200 14.0 113 327
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_5_k10.txt 80 7.0 47 71
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_6_k40.txt 150 29.0 90 5214
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_6_k60.txt 50 37.0 30 2836
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_7_k100.txt 90 56.0 54 41326
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_2_k80.txt 90 51.0 30 38521
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_8_k10.txt 120 3.0 65 48
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_7_k30.txt 130 19.0 76 435
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_8_k10.txt 10 3.0 6 9
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_3_k10.txt 170 6.0 49 82
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_4_k100.txt 100 59.0 33 101626
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_3_k40.txt 200 30.0 66 3723
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_2_k90.txt 140 53.0 47 72212
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_3_k40.txt 40 25.0 14 462
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_3_k10.txt 120 8.0 37 75
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_5_k30.txt 130 28.0 78 5239
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_2_k10.txt 90 6.0 26 40
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_5_k60.txt 110 38.0 66 18296
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_3_k80.txt 50 38.0 17 2577
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_4_k80.txt 90 52.0 30 39186
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_4_k20.txt 20 10.0 7 28
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_2_k10.txt 130 4.0 39 46
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_8_k60.txt 60 38.0 35 2853
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_4_k70.txt 120 47.0 40 28633
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_7_k100.txt 180 67.0 0 300001
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_1_k40.txt 29 19.0 9 139
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_5_k20.txt 120 19.0 66 982
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_3_k50.txt 20 15.0 7 54
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_3_k40.txt 80 22.0 26 512
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_3_k30.txt 200 17.0 66 441
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_5_k30.txt 70 22.0 42 876
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_6_k20.txt 20 11.0 11 37
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_8_k40.txt 160 27.0 86 1537
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_7_k100.txt 150 58.0 90 87164
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_1_k20.txt 140 12.0 46 158
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_6_k70.txt 90 55.0 54 65789
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_1_k30.txt 50 14.0 17 115
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_1_k70.txt 100 41.0 33 13285
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_8_k80.txt 80 44.0 48 7626
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_8_k80.txt 70 41.0 41 4542
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_7_k10.txt 90 4.0 23 40
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_7_k30.txt 30 25.0 18 308
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_7_k20.txt 130 19.0 78 434
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_4_k30.txt 170 21.0 55 872
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_8_k30.txt 40 22.0 24 271
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_1_k90.txt 70 45.0 24 13698
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_1_k50.txt 140 27.0 44 1767
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_7_k80.txt 10 9.0 5 19
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_8_k20.txt 20 12.0 12 37
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_8_k100.txt 170 63.0 102 172018
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_8_k90.txt 40 53.0 24 8576
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_4_k10.txt 70 6.0 22 37
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_5_k60.txt 170 38.0 102 35838
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_6_k40.txt 50 24.0 29 532
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_4_k70.txt 140 46.0 47 27177
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_4_k100.txt 120 57.0 40 90768
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_8_k30.txt 70 21.0 42 377
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_2_k100.txt 120 59.0 40 120444
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_7_k60.txt 180 39.0 108 11419
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_6_k100.txt 90 70.0 0 300001
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_4_k40.txt 120 26.0 40 1514
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_5_k30.txt 10 5.0 3 9
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_3_k60.txt 140 31.0 46 2386
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_3_k100.txt 160 55.0 51 89186
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_5_k80.txt 150 56.0 0 300001
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_2_k20.txt 120 7.0 39 68
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_7_k50.txt 200 41.0 118 14312
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_2_k20.txt 130 15.0 43 269
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_4_k20.txt 80 7.0 24 47
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_1_k100.txt 29 31.0 9 775
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_3_k40.txt 100 24.0 32 797
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_5_k100.txt 170 56.0 0 300001
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_3_k50.txt 190 27.0 63 1885
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_6_k60.txt 170 30.0 101 6530
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_6_k80.txt 100 53.0 58 81252
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_4_k80.txt 180 56.0 60 139418
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_2_k100.txt 160 63.0 0 300001
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_2_k50.txt 200 25.0 65 1832
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_1_k30.txt 90 18.0 30 373
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_5_k10.txt 170 9.0 100 218
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_8_k90.txt 80 57.0 48 36491
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_7_k10.txt 140 7.0 76 91
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_7_k80.txt 180 53.0 107 60323
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_3_k80.txt 70 36.0 23 2743
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_6_k80.txt 120 56.0 72 118886
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_3_k90.txt 120 60.0 40 96170
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_6_k70.txt 80 47.0 48 21179
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_8_k60.txt 130 40.0 78 8300
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_2_k10.txt 150 8.0 48 86
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_8_k100.txt 70 68.0 42 102679
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_5_k100.txt 190 52.0 0 300001
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_1_k70.txt 50 34.0 17 2179
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_6_k10.txt 70 8.0 39 64
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_8_k100.txt 30 51.0 17 4113
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_5_k20.txt 80 12.0 44 171
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_1_k30.txt 180 15.0 54 338
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_1_k10.txt 200 6.0 64 99
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_3_k100.txt 130 55.0 43 69782
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_5_k10.txt 90 6.0 54 67
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_6_k100.txt 130 64.0 0 300001
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_4_k70.txt 50 32.0 17 1339
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_7_k10.txt 170 7.0 101 105
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_8_k100.txt 40 62.0 24 22147
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_6_k60.txt 150 43.0 90 33284
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_2_k100.txt 60 53.0 20 26643
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_5_k90.txt 190 53.0 0 300001
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_6_k20.txt 150 13.0 90 284
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_6_k60.txt 180 48.0 108 75990
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_3_k60.txt 110 29.0 37 1631
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_8_k60.txt 30 30.0 17 550
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_5_k20.txt 70 10.0 40 146
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_1_k70.txt 60 36.0 19 3459
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_1_k20.txt 40 9.0 12 38
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_3_k90.txt 180 49.0 60 46381
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_4_k40.txt 90 19.0 29 474
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_4_k70.txt 70 37.0 24 3349
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_2_k100.txt 180 55.0 60 130540
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_2_k50.txt 150 31.0 49 3524
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_7_k60.txt 120 36.0 72 4168
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_2_k10.txt 19 2.0 7 9
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_4_k100.txt 130 58.0 43 132208
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_3_k20.txt 130 9.0 40 86
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_7_k100.txt 10 13.0 4 24
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_3_k20.txt 50 11.0 17 59
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_2_k70.txt 50 42.0 17 6710
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_5_k100.txt 100 65.0 0 300001
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_1_k40.txt 130 22.0 42 796
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_6_k30.txt 180 26.0 108 3675
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_5_k60.txt 150 49.0 89 126067
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_5_k60.txt 130 41.0 78 34074
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_1_k100.txt 190 59.0 0 300001
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_6_k100.txt 20 25.0 9 203
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_4_k40.txt 70 19.0 24 311
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_3_k50.txt 40 34.0 15 1326
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_1_k50.txt 20 16.0 6 82
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_8_k10.txt 20 7.0 11 18
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_8_k10.txt 180 7.0 91 106
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_2_k10.txt 70 9.0 24 50
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_8_k50.txt 50 31.0 29 920
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_4_k90.txt 130 53.0 42 65713
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_1_k30.txt 60 18.0 20 270
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_1_k60.txt 70 33.0 24 2523
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_2_k100.txt 29 38.0 9 1522
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_2_k20.txt 200 9.0 63 132
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_8_k10.txt 40 6.0 24 24
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_2_k80.txt 29 31.0 9 648
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_3_k30.txt 70 13.0 22 102
