name n k cliquesize time
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_4_k80.txt 100 45.0 33 191
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_2_k85.txt 50 42.0 17 386
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_8_k25.txt 25 11.0 15 38
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_5_k100.txt 75 63.0 45 1255
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_7_k70.txt 100 41.0 59 407
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_3_k5.txt 25 4.0 8 26
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_6_k45.txt 25 15.0 13 73
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_1_k100.txt 50 41.0 17 233
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_6_k5.txt 25 1.0 12 16
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_2_k30.txt 100 12.0 32 187
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_3_k75.txt 75 40.0 25 130
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_1_k60.txt 100 35.0 33 260
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_1_k90.txt 50 29.0 17 398
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_3_k50.txt 100 29.0 33 114
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_3_k85.txt 75 40.0 25 175
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k30.txt 50 26.0 18 68
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_1_k100.txt 25 18.0 8 94
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_5_k40.txt 50 26.0 30 166
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k5.txt 50 14.0 17 113
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_3_k40.txt 25 14.0 9 28
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_8_k15.txt 100 8.0 60 70
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_7_k55.txt 100 39.0 60 289
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_5_k85.txt 100 59.0 60 1617
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_8_k100.txt 50 59.0 30 949
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_3_k25.txt 75 11.0 25 51
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_7_k60.txt 25 32.0 14 84
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_5_k75.txt 75 54.0 45 1026
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_2_k5.txt 75 2.0 23 47
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k45.txt 50 27.0 18 109
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_2_k5.txt 100 5.0 33 53
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_4_k45.txt 75 14.0 24 59
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_7_k60.txt 50 30.0 30 158
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k70.txt 50 40.0 18 163
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_2_k85.txt 25 22.0 8 136
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_7_k90.txt 25 29.0 14 153
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_2_k15.txt 25 6.0 9 18
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_8_k15.txt 50 11.0 29 52
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_4_k70.txt 50 32.0 17 79
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_8_k65.txt 75 39.0 44 174
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_2_k70.txt 75 37.0 24 267
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_1_k55.txt 50 26.0 17 373
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_1_k95.txt 50 37.0 17 463
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_8_k70.txt 25 30.0 13 111
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_2_k75.txt 100 46.0 33 645
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_3_k20.txt 100 10.0 32 86
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_2_k25.txt 25 9.0 9 33
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_8_k70.txt 100 44.0 59 223
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_7_k90.txt 50 49.0 30 264
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_3_k45.txt 75 26.0 25 82
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_6_k10.txt 25 6.0 14 25
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_2_k20.txt 50 11.0 16 42
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_6_k5.txt 100 4.0 50 61
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_8_k10.txt 25 6.0 15 28
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_5_k100.txt 50 60.0 28 1762
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_5_k45.txt 75 34.0 45 291
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_8_k65.txt 50 41.0 30 339
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_5_k100.txt 25 36.0 11 493
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_7_k100.txt 25 47.0 14 308
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_8_k45.txt 75 29.0 45 130
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_2_k40.txt 75 22.0 25 103
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_6_k20.txt 25 12.0 11 31
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_1_k95.txt 75 47.0 25 467
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_7_k35.txt 50 22.0 30 65
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_5_k70.txt 25 27.0 11 157
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_6_k55.txt 50 25.0 30 149
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_1_k85.txt 100 43.0 33 294
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_5_k45.txt 100 28.0 59 300
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k95.txt 50 50.0 17 363
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_3_k80.txt 25 23.0 9 172
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_7_k75.txt 50 45.0 29 309
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_8_k25.txt 75 13.0 45 126
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_6_k95.txt 25 31.0 12 169
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_3_k15.txt 75 10.0 25 43
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_6_k30.txt 75 20.0 45 128
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_1_k45.txt 100 25.0 32 174
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_6_k75.txt 25 23.0 12 113
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_8_k55.txt 25 29.0 14 152
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_4_k45.txt 100 19.0 32 116
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_6_k100.txt 25 32.0 12 176
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_1_k45.txt 75 18.0 25 90
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_8_k90.txt 25 38.0 14 209
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_5_k85.txt 25 31.0 12 148
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_4_k15.txt 50 10.0 17 56
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_6_k15.txt 100 10.0 51 92
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k90.txt 50 47.0 18 307
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_4_k35.txt 25 17.0 9 40
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_2_k70.txt 50 33.0 17 239
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_2_k65.txt 50 33.0 17 244
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_4_k95.txt 75 43.0 25 300
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_6_k35.txt 25 15.0 14 31
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_5_k90.txt 75 54.0 45 1049
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_8_k5.txt 75 4.0 44 35
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_2_k10.txt 25 4.0 9 16
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_1_k65.txt 75 28.0 24 330
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_8_k90.txt 75 57.0 45 432
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_5_k5.txt 25 3.0 12 318
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_5_k55.txt 100 39.0 60 605
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_8_k5.txt 50 4.0 30 30
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_7_k100.txt 75 62.0 45 469
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_5_k95.txt 100 67.0 60 2509
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_1_k100.txt 75 53.0 25 888
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_1_k90.txt 100 53.0 33 687
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_8_k20.txt 75 13.0 44 50
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_2_k45.txt 75 20.0 25 144
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_2_k30.txt 50 20.0 17 117
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_4_k55.txt 50 27.0 17 80
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_2_k45.txt 100 26.0 33 257
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_7_k20.txt 75 16.0 45 115
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_3_k95.txt 100 46.0 33 436
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_7_k85.txt 75 60.0 45 626
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_8_k95.txt 50 58.0 30 689
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_8_k30.txt 25 16.0 15 29
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_4_k35.txt 50 19.0 17 46
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_8_k85.txt 50 56.0 30 537
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_3_k95.txt 25 24.0 9 37
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_1_k15.txt 50 9.0 17 32
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_4_k90.txt 50 38.0 17 99
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_7_k65.txt 50 28.0 29 71
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_7_k20.txt 50 11.0 29 46
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_7_k30.txt 75 22.0 45 90
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_5_k90.txt 50 58.0 29 933
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_7_k60.txt 75 40.0 45 147
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_6_k85.txt 25 29.0 12 95
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_5_k55.txt 75 37.0 44 370
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_4_k50.txt 25 15.0 9 27
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_4_k70.txt 25 18.0 9 35
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_4_k80.txt 50 33.0 17 77
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_8_k40.txt 25 19.0 15 34
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_4_k50.txt 100 24.0 33 106
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_6_k75.txt 50 46.0 29 376
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_6_k35.txt 75 26.0 45 108
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_3_k25.txt 100 16.0 33 55
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_1_k30.txt 75 14.0 25 44
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_2_k70.txt 100 36.0 33 227
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_7_k75.txt 100 50.0 60 331
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_8_k50.txt 100 40.0 60 283
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_5_k40.txt 25 19.0 13 38
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_5_k80.txt 75 48.0 45 547
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_1_k80.txt 75 41.0 25 250
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_7_k85.txt 50 49.0 30 199
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_1_k85.txt 75 48.0 25 296
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_1_k40.txt 75 22.0 25 52
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_4_k95.txt 100 53.0 32 177
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_6_k15.txt 25 7.0 13 14
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_1_k80.txt 100 39.0 33 146
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_7_k5.txt 100 2.0 43 28
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_6_k95.txt 100 59.0 60 1215
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_3_k30.txt 75 10.0 24 26
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_4_k60.txt 25 21.0 9 19
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_8_k40.txt 50 21.0 30 40
